targetX,targetY,linearMag,headingRad,velVx,velVy,omega,converged,convergedIter,hoodDeg,flywheelRPM,turretDeg,distanceToTarget,timeOfFlight,,,
2,-2.5,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,4,76.200819,2400.922227,-50.049889,2.879386,1.024016,,,
2,-2.5,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,4,76.155849,2405.194332,-49.779825,2.891168,1.023117,,,
2,-2.5,0.33,5.759587,0.285788,-0.165,0,TRUE,4,76.161599,2404.648094,-53.777343,2.889661,1.023232,,,
2,-2.5,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,4,76.120256,2408.575722,-53.490766,2.900493,1.022405,,,
2,-2.5,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,4,76.078699,2412.523633,-53.206776,2.911381,1.021574,,,
2,-2.5,0.67,0,0.67,0,0,TRUE,4,76.416406,2380.441445,-62.327121,2.822902,1.028328,,,
2,-2.5,0.67,0,0.67,0,0.392699,TRUE,4,76.383651,2383.553128,-61.997784,2.831483,1.027673,,,
2,-2.5,0.67,0,0.67,0,0.785398,TRUE,4,76.350576,2386.695292,-61.670781,2.840149,1.027012,,,
2,-2.5,0.67,0.523599,0.580237,0.335,0,TRUE,3,75.321231,2440.363063,-64.213607,3.173642,1.067514,,,
2,-2.5,0.67,0.523599,0.580237,0.335,0.392699,TRUE,3,75.298094,2441.057191,-63.930507,3.181879,1.069133,,,
2,-2.5,0.67,0.523599,0.580237,0.335,0.785398,TRUE,3,75.274665,2441.760046,-63.648198,3.190219,1.070773,,,
2,-2.5,0.67,1.047198,0.335,0.580237,0,TRUE,5,74.293915,2520.608482,-62.697877,3.543603,1.118243,,,
2,-2.5,0.67,1.047198,0.335,0.580237,0.392699,TRUE,5,74.268014,2523.198577,-62.427329,3.552979,1.119279,,,
2,-2.5,0.67,1.047198,0.335,0.580237,0.785398,TRUE,5,74.241838,2525.816244,-62.157791,3.562455,1.120326,,,
2,-2.5,0.67,1.570796,0,0.67,0,TRUE,5,73.458469,2590.614815,-58.533453,3.831413,1.146246,,,
2,-2.5,0.67,1.570796,0,0.67,0.392699,TRUE,5,73.425467,2593.089949,-58.283921,3.842468,1.147236,,,
2,-2.5,0.67,1.570796,0,0.67,0.785398,TRUE,5,73.39218,2595.586529,-58.035432,3.85362,1.148235,,,
2,-2.5,0.67,2.094395,-0.335,0.580237,0,TRUE,6,73.04245,2621.816249,-53.027119,3.970779,1.158726,,,
2,-2.5,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,6,73.003696,2624.722806,-52.79584,3.983762,1.159889,,,
2,-2.5,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,7,72.961795,2627.865396,-52.566653,3.997684,1.162292,,,
2,-2.5,0.67,2.617994,-0.580237,0.335,0,TRUE,6,73.15627,2613.279785,-47.232753,3.93265,1.155312,,,
2,-2.5,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,6,73.112768,2616.542382,-47.013853,3.947223,1.156617,,,
2,-2.5,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,6,73.068986,2619.826019,-46.79606,3.96189,1.15793,,,
2,-2.5,0.67,3.141593,-0.67,0,0,TRUE,5,73.77578,2566.816504,-42.153601,3.725114,1.136727,,,
2,-2.5,0.67,3.141593,-0.67,0,0.392699,TRUE,5,73.729688,2570.273371,-41.939854,3.740554,1.138109,,,
2,-2.5,0.67,3.141593,-0.67,0,0.785398,TRUE,5,73.683322,2573.750834,-41.727319,3.756087,1.1395,,,
2,-2.5,0.67,3.665191,-0.580237,-0.335,0,TRUE,4,74.712504,2478.749597,-38.919551,3.392074,1.1015,,,
2,-2.5,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,4,74.669912,2483.008843,-38.698222,3.407492,1.103204,,,
2,-2.5,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,4,74.627043,2487.295705,-38.478151,3.42301,1.104918,,,
2,-2.5,0.67,4.18879,-0.335,-0.580237,0,TRUE,4,75.755912,2427.322652,-38.960734,3.018895,1.037086,,,
2,-2.5,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,4,75.716985,2428.490444,-38.71105,3.032753,1.039811,,,
2,-2.5,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,3,75.677694,2429.669169,-38.462202,3.046741,1.042561,,,
2,-2.5,0.67,4.712389,0,-0.67,0,TRUE,5,76.909627,2333.58539,-42.056951,2.693678,1.038193,,,
2,-2.5,0.67,4.712389,0,-0.67,0.392699,TRUE,5,76.856406,2338.641464,-41.811536,2.707622,1.037128,,,
2,-2.5,0.67,4.712389,0,-0.67,0.785398,TRUE,5,76.8031,2343.705539,-41.569178,2.721588,1.036062,,,
2,-2.5,0.67,5.235988,0.335,-0.580237,0,TRUE,2,77.668555,2274.858353,-48.949256,2.514895,1.04,,,
2,-2.5,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,2,77.617007,2278.724453,-48.638832,2.526854,1.04,,,
2,-2.5,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,2,77.565143,2282.614304,-48.331341,2.538887,1.04,,,
2,-2.5,0.67,5.759587,0.580237,-0.335,0,TRUE,2,77.45215,2291.088754,-57.013336,2.565101,1.04,,,
2,-2.5,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,2,77.409354,2294.298466,-56.674518,2.57503,1.04,,,
2,-2.5,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,2,77.366172,2297.537064,-56.338315,2.585048,1.04,,,
2,-2,0,0,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,0,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,0,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,0.523599,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,0.523599,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,0.523599,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,1.047198,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,1.047198,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,1.047198,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,1.570796,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,1.570796,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,1.570796,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,2.094395,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,2.094395,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,2.094395,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,2.617994,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,2.617994,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,2.617994,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,3.141593,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,3.141593,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,3.141593,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,3.665191,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,3.665191,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,3.665191,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,4.18879,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,4.18879,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,4.18879,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,4.712389,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,4.712389,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,4.712389,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,5.235988,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,5.235988,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,5.235988,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0,5.759587,0,0,0,TRUE,2,76.395316,2382.44495,-45,2.828427,1.027906,,,
2,-2,0,5.759587,0,0,0.392699,TRUE,2,76.346829,2387.051239,-44.74438,2.841131,1.026937,,,
2,-2,0,5.759587,0,0,0.785398,TRUE,2,76.29822,2391.669071,-44.491519,2.853866,1.025964,,,
2,-2,0.33,0,0.33,0,0,TRUE,2,77.314176,2301.436789,-50.361649,2.597111,1.04,,,
2,-2,0.33,0,0.33,0,0.392699,TRUE,2,77.264097,2305.192751,-50.054605,2.60873,1.04,,,
2,-2,0.33,0,0.33,0,0.785398,TRUE,2,77.213697,2308.972716,-49.750292,2.620422,1.04,,,
2,-2,0.33,0.523599,0.285788,0.165,0,TRUE,3,76.656853,2357.598971,-51.852992,2.759905,1.033137,,,
2,-2,0.33,0.523599,0.285788,0.165,0.392699,TRUE,3,76.614076,2361.662826,-51.554218,2.771112,1.032282,,,
2,-2,0.33,0.523599,0.285788,0.165,0.785398,TRUE,2,76.571084,2365.747049,-51.258313,2.782376,1.031422,,,
2,-2,0.33,1.047198,0.165,0.285788,0,TRUE,3,75.995344,2420.139674,-51.365076,2.933657,1.020326,,,
2,-2,0.33,1.047198,0.165,0.285788,0.392699,TRUE,3,75.963196,2421.104128,-51.107273,2.945102,1.022576,,,
2,-2,0.33,1.047198,0.165,0.285788,0.785398,TRUE,3,75.930733,2422.078006,-50.850411,2.956659,1.024849,,,
2,-2,0.33,1.570796,0,0.33,0,TRUE,4,75.57551,2432.734704,-49.556804,3.083118,1.049714,,,
2,-2,0.33,1.570796,0,0.33,0.392699,TRUE,4,75.540218,2433.793453,-49.307887,3.095682,1.052185,,,
2,-2,0.33,1.570796,0,0.33,0.785398,TRUE,4,75.504587,2434.862394,-49.059869,3.108367,1.054679,,,
2,-2,0.33,2.094395,-0.165,0.285788,0,TRUE,5,75.332106,2440.036806,-46.647132,3.16977,1.066753,,,
2,-2,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,5,75.293599,2441.19204,-46.406525,3.183479,1.069448,,,
2,-2,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,5,75.254727,2442.358196,-46.166793,3.197317,1.072169,,,
2,-2,0.33,2.617994,-0.285788,0.165,0,TRUE,5,75.332106,2440.036806,-43.352868,3.16977,1.066753,,,
2,-2,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,5,75.291322,2441.260354,-43.11833,3.18429,1.069607,,,
2,-2,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,5,75.250157,2442.495288,-42.884664,3.198944,1.072489,,,
2,-2,0.33,3.141593,-0.33,0,0,TRUE,4,75.57551,2432.734704,-40.443196,3.083118,1.049714,,,
2,-2,0.33,3.141593,-0.33,0,0.392699,TRUE,4,75.534115,2433.976546,-40.211277,3.097855,1.052612,,,
2,-2,0.33,3.141593,-0.33,0,0.785398,TRUE,5,75.49234,2435.229788,-39.980246,3.112727,1.055536,,,
2,-2,0.33,3.665191,-0.285788,-0.165,0,TRUE,3,75.995344,2420.139674,-38.634924,2.933657,1.020326,,,
2,-2,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,3,75.955138,2421.345873,-38.401393,2.947971,1.02314,,,
2,-2,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,3,75.914567,2422.562992,-38.168786,2.962414,1.02598,,,
2,-2,0.33,4.18879,-0.165,-0.285788,0,TRUE,3,76.656853,2357.598971,-38.147008,2.759905,1.033137,,,
2,-2,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,3,76.602505,2362.762049,-37.924519,2.774144,1.03205,,,
2,-2,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,2,76.548113,2367.929259,-37.704789,2.788394,1.030962,,,
2,-2,0.33,4.712389,0,-0.33,0,TRUE,2,77.314176,2301.436789,-39.638351,2.597111,1.04,,,
2,-2,0.33,4.712389,0,-0.33,0.392699,TRUE,2,77.253807,2305.964469,-39.384228,2.611117,1.04,,,
2,-2,0.33,4.712389,0,-0.33,0.785398,TRUE,2,77.193219,2310.508576,-39.132822,2.625173,1.04,,,
2,-2,0.33,5.235988,0.165,-0.285788,0,TRUE,2,77.73922,2269.558469,-42.962591,2.498501,1.04,,,
2,-2,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,2,77.681827,2273.862999,-42.680375,2.511816,1.04,,,
2,-2,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,2,77.624173,2278.187023,-42.401143,2.525192,1.04,,,
2,-2,0.33,5.759587,0.285788,-0.165,0,TRUE,2,77.73922,2269.558469,-47.037409,2.498501,1.04,,,
2,-2,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,2,77.685741,2273.569445,-46.734263,2.510908,1.04,,,
2,-2,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,2,77.631961,2277.602921,-46.434107,2.523385,1.04,,,
2,-2,0.67,0,0.67,0,0,TRUE,5,78.183466,2240.826681,-56.714424,2.3925,1.025323,,,
2,-2,0.67,0,0.67,0,0.392699,TRUE,4,78.147826,2242.608681,-56.394555,2.401339,1.028174,,,
2,-2,0.67,0,0.67,0,0.785398,TRUE,5,78.111717,2244.414166,-56.07555,2.410294,1.031063,,,
2,-2,0.67,0.523599,0.580237,0.335,0,TRUE,2,76.762133,2347.59738,-59.193938,2.732321,1.035243,,,
2,-2,0.67,0.523599,0.580237,0.335,0.392699,TRUE,2,76.726631,2350.970083,-58.859851,2.741623,1.034533,,,
2,-2,0.67,0.523599,0.580237,0.335,0.785398,TRUE,2,76.690825,2354.371661,-58.528395,2.751004,1.033816,,,
2,-2,0.67,1.047198,0.335,0.580237,0,TRUE,5,75.566421,2433.007374,-57.723454,3.086354,1.050351,,,
2,-2,0.67,1.047198,0.335,0.580237,0.392699,TRUE,5,75.536967,2433.890991,-57.458717,3.09684,1.052412,,,
2,-2,0.67,1.047198,0.335,0.580237,0.785398,TRUE,5,75.507199,2434.784031,-57.194886,3.107437,1.054496,,,
2,-2,0.67,1.570796,0,0.67,0,TRUE,6,74.716616,2478.338427,-53.852309,3.390585,1.101335,,,
2,-2,0.67,1.570796,0,0.67,0.392699,TRUE,6,74.683161,2481.68394,-53.599503,3.402696,1.102674,,,
2,-2,0.67,1.570796,0,0.67,0.785398,TRUE,6,74.64943,2485.057028,-53.347935,3.414906,1.104023,,,
2,-2,0.67,2.094395,-0.335,0.580237,0,TRUE,6,74.252794,2524.72058,-48.128373,3.558488,1.119888,,,
2,-2,0.67,2.094395,-0.335,0.580237,0.392699,TRUE,6,74.213795,2528.620465,-47.898047,3.572606,1.121448,,,
2,-2,0.67,2.094395,-0.335,0.580237,0.785398,TRUE,6,74.174516,2532.548406,-47.668915,3.586825,1.123019,,,
2,-2,0.67,2.617994,-0.580237,0.335,0,TRUE,6,74.252794,2524.72058,-41.871627,3.558488,1.119888,,,
2,-2,0.67,2.617994,-0.580237,0.335,0.392699,TRUE,6,74.209301,2529.069889,-41.658299,3.574233,1.121628,,,
2,-2,0.67,2.617994,-0.580237,0.335,0.785398,TRUE,6,74.165525,2533.447474,-41.446176,3.59008,1.123379,,,
2,-2,0.67,3.141593,-0.67,0,0,TRUE,6,74.716616,2478.338427,-36.147691,3.390585,1.101335,,,
2,-2,0.67,3.141593,-0.67,0,0.392699,TRUE,6,74.670867,2482.913266,-35.944517,3.407146,1.103165,,,
2,-2,0.67,3.141593,-0.67,0,0.785398,TRUE,6,74.624841,2487.515907,-35.742609,3.423808,1.105006,,,
2,-2,0.67,3.665191,-0.580237,-0.335,0,TRUE,5,75.566421,2433.007374,-32.276546,3.086354,1.050351,,,
2,-2,0.67,3.665191,-0.580237,-0.335,0.392699,TRUE,5,75.519824,2434.405276,-32.059479,3.102943,1.053612,,,
2,-2,0.67,3.665191,-0.580237,-0.335,0.785398,TRUE,5,75.472803,2435.815908,-31.843287,3.119682,1.056904,,,
2,-2,0.67,4.18879,-0.335,-0.580237,0,TRUE,2,76.762133,2347.59738,-30.806062,2.732321,1.035243,,,
2,-2,0.67,4.18879,-0.335,-0.580237,0.392699,TRUE,2,76.702868,2353.227548,-30.629871,2.747849,1.034057,,,
2,-2,0.67,4.18879,-0.335,-0.580237,0.785398,TRUE,3,76.643641,2358.854105,-30.456086,2.763366,1.032873,,,
2,-2,0.67,4.712389,0,-0.67,0,TRUE,5,78.183466,2240.826681,-33.285576,2.3925,1.025323,,,
2,-2,0.67,4.712389,0,-0.67,0.392699,TRUE,5,78.129194,2243.54031,-32.992761,2.40596,1.029665,,,
2,-2,0.67,4.712389,0,-0.67,0.785398,TRUE,5,78.07423,2246.288479,-32.700511,2.419591,1.034062,,,
2,-2,0.67,5.235988,0.335,-0.580237,0,TRUE,7,78.921585,2203.920726,-40.650622,2.209447,0.966273,,,
2,-2,0.67,5.235988,0.335,-0.580237,0.392699,TRUE,8,78.878468,2206.076586,-40.346281,2.22014,0.969723,,,
2,-2,0.67,5.235988,0.335,-0.580237,0.785398,TRUE,8,78.83483,2208.258503,-40.042608,2.230962,0.973214,,,
2,-2,0.67,5.759587,0.580237,-0.335,0,TRUE,7,78.921585,2203.920726,-49.349378,2.209447,0.966273,,,
2,-2,0.67,5.759587,0.580237,-0.335,0.392699,TRUE,8,78.88456,2205.771991,-49.034871,2.218629,0.969235,,,
2,-2,0.67,5.759587,0.580237,-0.335,0.785398,TRUE,8,78.847081,2207.64593,-48.721142,2.227924,0.972234,,,
2,-1.5,0,0,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,0,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,0,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,0.523599,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,0.523599,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,0.523599,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,1.047198,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,1.047198,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,1.047198,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,1.570796,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,1.570796,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,1.570796,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,2.094395,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,2.094395,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,2.094395,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,2.617994,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,2.617994,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,2.617994,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,3.141593,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,3.141593,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,3.141593,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,3.665191,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,3.665191,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,3.665191,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,4.18879,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,4.18879,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,4.18879,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,4.712389,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,4.712389,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,4.712389,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,5.235988,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,5.235988,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,5.235988,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0,5.759587,0,0,0,TRUE,2,77.732759,2270.043103,-36.869898,2.5,1.04,,,
2,-1.5,0,5.759587,0,0,0.392699,TRUE,2,77.670058,2274.74566,-36.621709,2.514547,1.04,,,
2,-1.5,0,5.759587,0,0,0.785398,TRUE,2,77.607156,2279.463294,-36.37638,2.52914,1.04,,,
2,-1.5,0.33,0,0.33,0,0,TRUE,6,78.758727,2212.063627,-41.81406,2.249836,0.979302,,,
2,-1.5,0.33,0,0.33,0,0.392699,TRUE,5,78.710852,2214.45742,-41.545557,2.261709,0.983132,,,
2,-1.5,0.33,0,0.33,0,0.785398,TRUE,5,78.662413,2216.879358,-41.277864,2.273722,0.987007,,,
2,-1.5,0.33,0.523599,0.285788,0.165,0,TRUE,4,78.203261,2239.836931,-44.346517,2.387591,1.023739,,,
2,-1.5,0.33,0.523599,0.285788,0.165,0.392699,TRUE,4,78.15287,2242.356487,-44.077733,2.400088,1.02777,,,
2,-1.5,0.33,0.523599,0.285788,0.165,0.785398,TRUE,3,78.101872,2244.906403,-43.809762,2.412736,1.03185,,,
2,-1.5,0.33,1.047198,0.165,0.285788,0,TRUE,2,77.457779,2290.666562,-44.507272,2.563795,1.04,,,
2,-1.5,0.33,1.047198,0.165,0.285788,0.392699,TRUE,2,77.40184,2294.862025,-44.224308,2.576773,1.04,,,
2,-1.5,0.33,1.047198,0.165,0.285788,0.785398,TRUE,2,77.345632,2299.077601,-43.944186,2.589813,1.04,,,
2,-1.5,0.33,1.570796,0,0.33,0,TRUE,3,76.813062,2342.759074,-42.644548,2.718978,1.036261,,,
2,-1.5,0.33,1.570796,0,0.33,0.392699,TRUE,4,76.763072,2347.508176,-42.38272,2.732075,1.035261,,,
2,-1.5,0.33,1.570796,0,0.33,0.785398,TRUE,4,76.712967,2352.268173,-42.123874,2.745203,1.034259,,,
2,-1.5,0.33,2.094395,-0.165,0.285788,0,TRUE,4,76.445021,2377.723044,-39.585246,2.815405,1.0289,,,
2,-1.5,0.33,2.094395,-0.165,0.285788,0.392699,TRUE,4,76.393373,2382.629533,-39.351278,2.828936,1.027867,,,
2,-1.5,0.33,2.094395,-0.165,0.285788,0.785398,TRUE,4,76.341656,2387.542649,-39.119998,2.842486,1.026833,,,
2,-1.5,0.33,2.617994,-0.285788,0.165,0,TRUE,4,76.363157,2385.500049,-36.0509,2.836853,1.027263,,,
2,-1.5,0.33,2.617994,-0.285788,0.165,0.392699,TRUE,4,76.309161,2390.629743,-35.839802,2.851,1.026183,,,
2,-1.5,0.33,2.617994,-0.285788,0.165,0.785398,TRUE,4,76.255135,2395.762146,-35.631232,2.865155,1.025103,,,
2,-1.5,0.33,3.141593,-0.33,0,0,TRUE,4,76.580685,2364.834914,-32.656102,2.77986,1.031614,,,
2,-1.5,0.33,3.141593,-0.33,0,0.392699,TRUE,4,76.524023,2370.217815,-32.46125,2.794706,1.03048,,,
2,-1.5,0.33,3.141593,-0.33,0,0.785398,TRUE,4,76.467366,2375.600194,-32.268891,2.80955,1.029347,,,
2,-1.5,0.33,3.665191,-0.285788,-0.165,0,TRUE,2,77.070468,2319.714902,-30.039257,2.653651,1.04,,,
2,-1.5,0.33,3.665191,-0.285788,-0.165,0.392699,TRUE,2,77.002663,2324.800302,-29.844199,2.669382,1.04,,,
2,-1.5,0.33,3.665191,-0.285788,-0.165,0.785398,TRUE,3,76.943056,2330.409654,-29.65877,2.684919,1.038861,,,
2,-1.5,0.33,4.18879,-0.165,-0.285788,0,TRUE,2,77.808433,2264.36756,-28.980672,2.482444,1.04,,,
2,-1.5,0.33,4.18879,-0.165,-0.285788,0.392699,TRUE,2,77.739915,2269.506373,-28.778954,2.49834,1.04,,,
2,-1.5,0.33,4.18879,-0.165,-0.285788,0.785398,TRUE,2,77.671266,2274.65507,-28.579789,2.514266,1.04,,,
2,-1.5,0.33,4.712389,0,-0.33,0,TRUE,5,78.488181,2225.590958,-30.320974,2.316931,1.000946,,,
2,-1.5,0.33,4.712389,0,-0.33,0.392699,TRUE,5,78.430115,2228.49426,-30.070667,2.331332,1.005591,,,
2,-1.5,0.33,4.712389,0,-0.33,0.785398,TRUE,4,78.371335,2231.433244,-29.821043,2.345909,1.010293,,,
2,-1.5,0.33,5.235988,0.165,-0.285788,0,TRUE,6,78.918392,2204.08038,-33.62023,2.210239,0.966529,,,
2,-1.5,0.33,5.235988,0.165,-0.285788,0.392699,TRUE,6,78.866369,2206.681526,-33.362715,2.22314,0.97069,,,
2,-1.5,0.33,5.235988,0.165,-0.285788,0.785398,TRUE,6,78.81373,2209.313522,-33.105931,2.236195,0.974902,,,
2,-1.5,0.33,5.759587,0.285788,-0.165,0,TRUE,5,79.031308,2199.686924,-37.864551,2.185445,0.961096,,,
2,-1.5,0.33,5.759587,0.285788,-0.165,0.392699,TRUE,5,78.966833,2201.658331,-37.597553,2.198225,0.962653,,,
2,-1.5,0.33,5.759587,0.285788,-0.165,0.785398,TRUE,6,78.917792,2204.110416,-37.334078,2.210388,0.966577,,,
2,-1.5,0.67,0,0.67,0,0,TRUE,6,80.289024,2187.109764,-48.511048,2.002447,1.005116,,,
2,-1.5,0.67,0,0.67,0,0.392699,TRUE,6,80.19946,2188.005404,-48.09387,2.015479,1.001981,,,
2,-1.5,0.67,0,0.67,0,0.785398,TRUE,6,80.109652,2188.90348,-47.684246,2.028546,0.998838,,,
